#input_id	id	type	rank	bet	clust	conn	go_name	go_id
HIF1A	ENSG00000100644	external	0.0055185992736925624	0.0055185992736925624	0.32142857142857145	8	protein binding|sequence-specific DNA binding transcription factor activity|cartilage development|RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity|Hsp90 protein binding|elastin metabolic process|cell differentiation|cellular nitrogen compound metabolic process|positive regulation of hormone biosynthetic process|regulation of cell proliferation|protein dimerization activity|mRNA transcription from RNA polymerase II promoter|ubiquitin protein ligase binding|lactate metabolic process|histone acetyltransferase binding|protein heterodimerization activity|response to muscle activity|regulation of thymocyte apoptotic process|negative regulation of thymocyte apoptotic process|response to stress|embryonic placenta development|negative regulation of bone mineralization|cytoskeleton-dependent intracellular transport|positive regulation of nitric-oxide synthase activity|positive regulation of erythrocyte differentiation|collagen metabolic process|negative regulation of mesenchymal cell apoptotic process|transcription factor binding|negative regulation of TOR signaling|cerebral cortex development|histone deacetylase binding|nucleus|epithelial to mesenchymal transition|positive regulation of receptor biosynthetic process|muscle cell cellular homeostasis|cytosol|signal transducer activity|neural fold elevation formation|blood vessel development|biosynthetic process|positive regulation of insulin secretion involved in cellular response to glucose stimulus|negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway|cellular response to hypoxia|homeostatic process|cellular_component|glucose homeostasis|regulation of glycolytic process|biological_process|regulation of catalytic activity|lactation|epithelial cell differentiation involved in mammary gland alveolus development|hemoglobin biosynthetic process|regulation of gene expression|protein binding transcription factor activity|transcription from RNA polymerase II promoter|neural crest cell migration|intestinal epithelial cell maturation|transcription factor binding transcription factor activity|heart looping|cellular iron ion homeostasis|negative regulation of neuron apoptotic process|Notch signaling pathway|positive regulation of chemokine-mediated signaling pathway|organelle|transport|positive regulation of glycolytic process|negative regulation of growth|vasculature development|protein kinase binding|positive regulation of chemokine production|digestive tract morphogenesis|protein complex|visual learning|cellular response to interleukin-1|axon transport of mitochondrion|nucleoplasm|positive regulation of transcription, DNA-templated|enzyme binding|oxygen homeostasis|positive regulation of vascular endothelial growth factor receptor signaling pathway|retina vasculature development in camera-type eye|positive regulation of transcription from RNA polymerase II promoter in response to hypoxia|blood vessel morphogenesis|regulation of transcription from RNA polymerase II promoter in response to hypoxia|nuclear hormone receptor binding|molecular_function|cytoplasm|positive regulation of transcription from RNA polymerase II promoter|B-1 B cell homeostasis|embryonic hemopoiesis|transcription factor complex|response to hypoxia|regulation of transcription, DNA-templated|negative regulation of apoptotic process|motile cilium|nucleolus|positive regulation of neuroblast proliferation|regulation of transcription from RNA polymerase II promoter in response to oxidative stress|connective tissue replacement involved in inflammatory response wound healing|angiogenesis|cardiac ventricle morphogenesis|positive regulation vascular endothelial growth factor production|DNA binding|positive regulation of angiogenesis|transcription, DNA-templated|outflow tract morphogenesis|vascular endothelial growth factor production|sequence-specific DNA binding|signal transduction|cell morphogenesis|regulation of transforming growth factor beta2 production|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|RNA polymerase II transcription factor binding transcription factor activity|positive regulation of endothelial cell proliferation|dopaminergic neuron differentiation|nucleic acid binding transcription factor activity|positive regulation of epithelial cell migration	GO:0005515|GO:0003700|GO:0051216|GO:0003705|GO:0051879|GO:0051541|GO:0030154|GO:0034641|GO:0046886|GO:0042127|GO:0046983|GO:0042789|GO:0031625|GO:0006089|GO:0035035|GO:0046982|GO:0014850|GO:0070243|GO:0070244|GO:0006950|GO:0001892|GO:0030502|GO:0030705|GO:0051000|GO:0045648|GO:0032963|GO:2001054|GO:0008134|GO:0032007|GO:0021987|GO:0042826|GO:0005634|GO:0001837|GO:0010870|GO:0046716|GO:0005829|GO:0004871|GO:0021502|GO:0001568|GO:0009058|GO:0035774|GO:1903377|GO:0071456|GO:0042592|GO:0005575|GO:0042593|GO:0006110|GO:0008150|GO:0050790|GO:0007595|GO:0061030|GO:0042541|GO:0010468|GO:0000988|GO:0006366|GO:0001755|GO:0060574|GO:0000989|GO:0001947|GO:0006879|GO:0043524|GO:0007219|GO:0070101|GO:0043226|GO:0006810|GO:0045821|GO:0045926|GO:0001944|GO:0019901|GO:0032722|GO:0048546|GO:0043234|GO:0008542|GO:0071347|GO:0019896|GO:0005654|GO:0045893|GO:0019899|GO:0032364|GO:0030949|GO:0061298|GO:0061419|GO:0048514|GO:0061418|GO:0035257|GO:0003674|GO:0005737|GO:0045944|GO:0001922|GO:0035162|GO:0005667|GO:0001666|GO:0006355|GO:0043066|GO:0031514|GO:0005730|GO:0002052|GO:0043619|GO:0002248|GO:0001525|GO:0003208|GO:0010575|GO:0003677|GO:0045766|GO:0006351|GO:0003151|GO:0010573|GO:0043565|GO:0007165|GO:0000902|GO:0032909|GO:0001077|GO:0001076|GO:0001938|GO:0071542|GO:0001071|GO:0010634
COIL	ENSG00000121058	external	4.467947765036356E-4	4.467947765036356E-4	0.0	2	protein binding|molecular_function|cytoplasm|Cajal body|membrane|organelle|nucleolus|nucleus|nucleoplasm|cellular_component|protein C-terminus binding|identical protein binding	GO:0005515|GO:0003674|GO:0005737|GO:0015030|GO:0016020|GO:0043226|GO:0005730|GO:0005634|GO:0005654|GO:0005575|GO:0008022|GO:0042802
NCOA1	ENSG00000084676	external	5.502607211805017E-4	5.502607211805017E-4	0.5	5	protein binding|protein binding transcription factor activity|nuclear chromatin|labyrinthine layer morphogenesis|ovulation cycle|estrous cycle phase|androgen receptor binding|protein complex binding|cellular nitrogen compound metabolic process|organelle|protein dimerization activity|positive regulation of female receptivity|response to estradiol|cellular lipid metabolic process|positive regulation of transcription from RNA polymerase II promoter by galactose|ligand-dependent nuclear receptor binding|RNA polymerase II transcription coactivator activity|transcription coactivator activity|estrogen receptor binding|cerebellum development|histone H4 acetylation|response to progesterone|nucleoplasm|male mating behavior|RNA polymerase II regulatory region DNA binding|positive regulation of transcription, DNA-templated|enzyme binding|transcription factor binding|lipid metabolic process|neuron projection|transferase activity, transferring acyl groups|cerebral cortex development|nuclear hormone receptor binding|progesterone receptor binding|nucleus|small molecule metabolic process|retinoic acid receptor binding|cellular response to hormone stimulus|retinoid X receptor binding|molecular_function|cytoplasm|ligand-dependent nuclear receptor transcription coactivator activity|positive regulation of transcription from RNA polymerase II promoter|regulation of cellular response to drug|response to retinoic acid|response to hormone|signal transducer activity|regulation of RNA biosynthetic process|histone acetyltransferase activity|regulation of transcription, DNA-templated|positive regulation of apoptotic process|histone acetylation|biosynthetic process|cellular_component|hypothalamus development|DNA binding|transcription, DNA-templated|biological_process|signal transduction|hippocampus development|protein N-terminus binding|lactation|positive regulation of neuron differentiation|chromatin binding|androgen receptor signaling pathway|cellular protein modification process|male gonad development	GO:0005515|GO:0000988|GO:0000790|GO:0060713|GO:0042698|GO:0060206|GO:0050681|GO:0032403|GO:0034641|GO:0043226|GO:0046983|GO:0045925|GO:0032355|GO:0044255|GO:0000435|GO:0016922|GO:0001105|GO:0003713|GO:0030331|GO:0021549|GO:0043967|GO:0032570|GO:0005654|GO:0060179|GO:0001012|GO:0045893|GO:0019899|GO:0008134|GO:0006629|GO:0043005|GO:0016746|GO:0021987|GO:0035257|GO:0033142|GO:0005634|GO:0044281|GO:0042974|GO:0032870|GO:0046965|GO:0003674|GO:0005737|GO:0030374|GO:0045944|GO:2001038|GO:0032526|GO:0009725|GO:0004871|GO:2001141|GO:0004402|GO:0006355|GO:0043065|GO:0016573|GO:0009058|GO:0005575|GO:0021854|GO:0003677|GO:0006351|GO:0008150|GO:0007165|GO:0021766|GO:0047485|GO:0007595|GO:0045666|GO:0003682|GO:0030521|GO:0006464|GO:0008584
HSP90AA1	ENSG00000080824	external	0.057259987716274885	0.057259987716274885	0.1761904761904762	21	protein binding|response to unfolded protein|ion binding|protein import into mitochondrial outer membrane|protein homodimerization activity|identical protein binding|intracellular|cellular nitrogen compound metabolic process|protein refolding|organelle|nucleotide binding|protein folding|axon guidance|transport|mitochondrial transport|extracellular vesicular exosome|TPR domain binding|response to stress|macromolecular complex assembly|poly(A) RNA binding|cell cycle|innate immune response|unfolded protein binding|mitochondrion organization|mitotic cell cycle|Fc-gamma receptor signaling pathway involved in phagocytosis|immune system process|plasma membrane|obsolete ATP catabolic process|RNA binding|regulation of nitric-oxide synthase activity|nucleus|small molecule metabolic process|positive regulation of nitric oxide biosynthetic process|cytosol|mitochondrion|molecular_function|cytoplasm|cellular component assembly|endocytic vesicle lumen|G2/M transition of mitotic cell cycle|membrane organization|nitric oxide metabolic process|enzyme regulator activity|nitric-oxide synthase regulator activity|chaperone-mediated protein complex assembly|ATPase activity|catabolic process|extracellular region|cellular_component|ATP binding|transmembrane transport|biological_process|signal transduction|regulation of catalytic activity|protein complex assembly|membrane|nucleobase-containing compound catabolic process|MHC class II protein complex binding	GO:0005515|GO:0006986|GO:0043167|GO:0045040|GO:0042803|GO:0042802|GO:0005622|GO:0034641|GO:0042026|GO:0043226|GO:0000166|GO:0006457|GO:0007411|GO:0006810|GO:0006839|GO:0070062|GO:0030911|GO:0006950|GO:0065003|GO:0044822|GO:0007049|GO:0045087|GO:0051082|GO:0007005|GO:0000278|GO:0038096|GO:0002376|GO:0005886|GO:0006200|GO:0003723|GO:0050999|GO:0005634|GO:0044281|GO:0045429|GO:0005829|GO:0005739|GO:0003674|GO:0005737|GO:0022607|GO:0071682|GO:0000086|GO:0061024|GO:0046209|GO:0030234|GO:0030235|GO:0051131|GO:0016887|GO:0009056|GO:0005576|GO:0005575|GO:0005524|GO:0055085|GO:0008150|GO:0007165|GO:0050790|GO:0006461|GO:0016020|GO:0034655|GO:0023026
MYC	ENSG00000136997	external	0.028502579276245738	0.028502579276245738	0.03636363636363636	11	protein binding|regulation of gene expression|cell death|gene expression|branching involved in ureteric bud morphogenesis|sequence-specific DNA binding transcription factor activity|transcription initiation from RNA polymerase II promoter|positive regulation of response to DNA damage stimulus|generation of precursor metabolites and energy|protein complex binding|cellular iron ion homeostasis|cellular nitrogen compound metabolic process|cellular response to UV|Notch signaling pathway|organelle|negative regulation of monocyte differentiation|MAPK cascade|transport|protein dimerization activity|transforming growth factor beta receptor signaling pathway|negative regulation of cell division|response to gamma radiation|positive regulation of epithelial cell proliferation|positive regulation of metanephric cap mesenchymal cell proliferation|response to stress|E-box binding|negative regulation of transcription from RNA polymerase II promoter|response to growth factor|RNA polymerase II core promoter proximal region sequence-specific DNA binding|positive regulation of cysteine-type endopeptidase activity involved in apoptotic process|protein complex|nucleoplasm|positive regulation of transcription, DNA-templated|transcription factor binding|chromosome organization|positive regulation of cell proliferation|positive regulation of DNA biosynthetic process|negative regulation of fibroblast proliferation|nucleus|positive regulation of fibroblast proliferation|negative regulation of stress-activated MAPK cascade|molecular_function|positive regulation of transcription from RNA polymerase II promoter|repressing transcription factor binding|chromatin remodeling|cell cycle arrest|canonical Wnt signaling pathway|regulation of transcription, DNA-templated|negative regulation of apoptotic process|biosynthetic process|response to drug|nucleolus|positive regulation of mesenchymal cell proliferation|homeostatic process|cellular_component|fibroblast apoptotic process|cellular response to drug|DNA binding|cellular response to DNA damage stimulus|transcription, DNA-templated|oxygen transport|signal transduction|biological_process|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|energy reserve metabolic process|nucleic acid binding transcription factor activity|regulation of telomere maintenance	GO:0005515|GO:0010468|GO:0008219|GO:0010467|GO:0001658|GO:0003700|GO:0006367|GO:2001022|GO:0006091|GO:0032403|GO:0006879|GO:0034641|GO:0034644|GO:0007219|GO:0043226|GO:0045656|GO:0000165|GO:0006810|GO:0046983|GO:0007179|GO:0051782|GO:0010332|GO:0050679|GO:0090096|GO:0006950|GO:0070888|GO:0000122|GO:0070848|GO:0000978|GO:0043280|GO:0043234|GO:0005654|GO:0045893|GO:0008134|GO:0051276|GO:0008284|GO:2000573|GO:0048147|GO:0005634|GO:0048146|GO:0032873|GO:0003674|GO:0045944|GO:0070491|GO:0006338|GO:0007050|GO:0060070|GO:0006355|GO:0043066|GO:0009058|GO:0042493|GO:0005730|GO:0002053|GO:0042592|GO:0005575|GO:0044346|GO:0035690|GO:0003677|GO:0006974|GO:0006351|GO:0015671|GO:0007165|GO:0008150|GO:0001077|GO:0006112|GO:0001071|GO:0032204
RAF1	ENSG00000132155	external	0.048944235783666995	0.048944235783666995	0.07692307692307693	14	protein binding|cell death|intermediate filament cytoskeleton organization|ion binding|regulation of cell motility|cell differentiation|identical protein binding|heart development|ion transmembrane transport|organelle|epidermal growth factor receptor signaling pathway|MAPK cascade|kinase activity|axon guidance|transport|Ras GTPase binding|MAP kinase kinase kinase activity|transferase activity, transferring phosphorus-containing groups|Golgi apparatus|protein heterodimerization activity|response to stress|platelet activation|mitogen-activated protein kinase kinase binding|fibroblast growth factor receptor signaling pathway|innate immune response|wound healing|regulation of cell differentiation|Fc-epsilon receptor signaling pathway|immune system process|insulin receptor signaling pathway|negative regulation of cell proliferation|plasma membrane|cell proliferation|small GTPase mediated signal transduction|regulation of Rho protein signal transduction|cell-cell signaling|synaptic transmission|Ras protein signal transduction|nucleus|mitochondrial outer membrane|metal ion binding|pseudopodium|cytosol|intracellular signal transduction|activation of adenylate cyclase activity|molecular_function|activation of MAPKK activity|cytoplasm|positive regulation of peptidyl-serine phosphorylation|negative regulation of protein complex assembly|death-inducing signaling complex assembly|signal transducer activity|negative regulation of cysteine-type endopeptidase activity involved in apoptotic process|somatic stem cell maintenance|response to hypoxia|neurotrophin TRK receptor signaling pathway|negative regulation of apoptotic process|apoptotic process|regulation of apoptotic process|cellular_component|negative regulation of extrinsic apoptotic signaling pathway via death domain receptors|ATP binding|transmembrane transport|signal transduction|biological_process|protein kinase activity|blood coagulation|protein serine/threonine kinase activity|protein phosphorylation|protein tyrosine kinase activity|receptor signaling protein activity|cellular protein modification process	GO:0005515|GO:0008219|GO:0045104|GO:0043167|GO:2000145|GO:0030154|GO:0042802|GO:0007507|GO:0034220|GO:0043226|GO:0007173|GO:0000165|GO:0016301|GO:0007411|GO:0006810|GO:0017016|GO:0004709|GO:0016772|GO:0005794|GO:0046982|GO:0006950|GO:0030168|GO:0031434|GO:0008543|GO:0045087|GO:0042060|GO:0045595|GO:0038095|GO:0002376|GO:0008286|GO:0008285|GO:0005886|GO:0008283|GO:0007264|GO:0035023|GO:0007267|GO:0007268|GO:0007265|GO:0005634|GO:0005741|GO:0046872|GO:0031143|GO:0005829|GO:0035556|GO:0007190|GO:0003674|GO:0000186|GO:0005737|GO:0033138|GO:0031333|GO:0071550|GO:0004871|GO:0043154|GO:0035019|GO:0001666|GO:0048011|GO:0043066|GO:0006915|GO:0042981|GO:0005575|GO:1902042|GO:0005524|GO:0055085|GO:0007165|GO:0008150|GO:0004672|GO:0007596|GO:0004674|GO:0006468|GO:0004713|GO:0005057|GO:0006464
IKBKB	ENSG00000104365	external	0.0028851243321830183	0.0028851243321830183	0.5909090909090909	12	protein binding|CD40 receptor complex|ion binding|I-kappaB kinase/NF-kappaB signaling|positive regulation of cation channel activity|serine phosphorylation of STAT protein|protein homodimerization activity|MyD88-independent toll-like receptor signaling pathway|organelle|positive regulation of sodium ion transport|kinase activity|MyD88-dependent toll-like receptor signaling pathway|cellular response to tumor necrosis factor|phosphotransferase activity, alcohol group as acceptor|positive regulation of I-kappaB kinase/NF-kappaB signaling|lipopolysaccharide biosynthetic process|transferase activity, transferring phosphorus-containing groups|toll-like receptor TLR6:TLR2 signaling pathway|protein heterodimerization activity|toll-like receptor TLR1:TLR2 signaling pathway|protein kinase binding|carbohydrate metabolic process|toll-like receptor 2 signaling pathway|response to stress|toll-like receptor signaling pathway|protein complex|innate immune response|cytoplasmic side of plasma membrane|toll-like receptor 10 signaling pathway|TRIF-dependent toll-like receptor signaling pathway|positive regulation of transcription, DNA-templated|enzyme binding|Fc-epsilon receptor signaling pathway|toll-like receptor 9 signaling pathway|immune system process|lipid metabolic process|T cell receptor signaling pathway|B cell homeostasis|toll-like receptor 4 signaling pathway|IkappaB kinase activity|IkappaB kinase complex|nucleotide-binding oligomerization domain containing signaling pathway|nucleus|nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway|cytosol|molecular_function|cytoplasm|positive regulation of NF-kappaB transcription factor activity|inflammatory response|positive regulation of transcription from RNA polymerase II promoter|scaffold protein binding|positive regulation of type I interferon production|toll-like receptor 3 signaling pathway|neurotrophin TRK receptor signaling pathway|negative regulation of apoptotic process|biosynthetic process|I-kappaB phosphorylation|cellular_component|response to virus|ATP binding|signal transduction|biological_process|protein kinase activity|membrane|protein serine/threonine kinase activity|protein phosphorylation|protein tyrosine kinase activity|toll-like receptor 5 signaling pathway|cellular protein modification process	GO:0005515|GO:0035631|GO:0043167|GO:0007249|GO:2001259|GO:0042501|GO:0042803|GO:0002756|GO:0043226|GO:0010765|GO:0016301|GO:0002755|GO:0071356|GO:0016773|GO:0043123|GO:0009103|GO:0016772|GO:0038124|GO:0046982|GO:0038123|GO:0019901|GO:0005975|GO:0034134|GO:0006950|GO:0002224|GO:0043234|GO:0045087|GO:0009898|GO:0034166|GO:0035666|GO:0045893|GO:0019899|GO:0038095|GO:0034162|GO:0002376|GO:0006629|GO:0050852|GO:0001782|GO:0034142|GO:0008384|GO:0008385|GO:0070423|GO:0005634|GO:0035872|GO:0005829|GO:0003674|GO:0005737|GO:0051092|GO:0006954|GO:0045944|GO:0097110|GO:0032481|GO:0034138|GO:0048011|GO:0043066|GO:0009058|GO:0007252|GO:0005575|GO:0009615|GO:0005524|GO:0007165|GO:0008150|GO:0004672|GO:0016020|GO:0004674|GO:0006468|GO:0004713|GO:0034146|GO:0006464
UBE2D1	ENSG00000072401	external	7.322662690003591E-4	7.322662690003591E-4	0.16666666666666666	4	protein binding|gene expression|mitotic spindle assembly checkpoint|ubiquitin-dependent protein catabolic process|ubiquitin-protein transferase activity|toll-like receptor 4 signaling pathway|transcription initiation from RNA polymerase II promoter|ligase activity|ion binding|regulation of transcription from RNA polymerase II promoter in response to hypoxia|ubiquitin ligase complex|anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process|cytosol|cellular nitrogen compound metabolic process|molecular_function|MyD88-independent toll-like receptor signaling pathway|cytoplasm|positive regulation of protein ubiquitination|transforming growth factor beta receptor signaling pathway|toll-like receptor 3 signaling pathway|protein polyubiquitination|acid-amino acid ligase activity|biosynthetic process|positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition|response to stress|cellular response to hypoxia|catabolic process|negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle|BMP signaling pathway|cellular_component|negative regulation of transcription from RNA polymerase II promoter|toll-like receptor signaling pathway|ATP binding|regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle|transcription, DNA-templated|signal transduction|protein complex|biological_process|cell cycle|innate immune response|TRIF-dependent toll-like receptor signaling pathway|nucleoplasm|protein K48-linked ubiquitination|mitotic cell cycle|cellular protein modification process|immune system process	GO:0005515|GO:0010467|GO:0007094|GO:0006511|GO:0004842|GO:0034142|GO:0006367|GO:0016874|GO:0043167|GO:0061418|GO:0000151|GO:0031145|GO:0005829|GO:0034641|GO:0003674|GO:0002756|GO:0005737|GO:0031398|GO:0007179|GO:0034138|GO:0000209|GO:0016881|GO:0009058|GO:0051437|GO:0006950|GO:0071456|GO:0009056|GO:0051436|GO:0030509|GO:0005575|GO:0000122|GO:0002224|GO:0005524|GO:0051439|GO:0006351|GO:0007165|GO:0043234|GO:0008150|GO:0007049|GO:0045087|GO:0035666|GO:0005654|GO:0070936|GO:0000278|GO:0006464|GO:0002376
ITCH	ENSG00000078747	external	0.0024981849062288646	0.0024981849062288646	0.1	5	protein K29-linked ubiquitination|protein binding|negative regulation of defense response to virus|cell death|ubiquitin-dependent protein catabolic process|ubiquitin-protein transferase activity|protein ubiquitination|plasma membrane|regulation of protein deubiquitination|ligase activity|nucleotide-binding oligomerization domain containing signaling pathway|nucleus|viral entry into host cell|regulation of cell growth|nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway|cytosol|locomotion|molecular_function|protein K63-linked ubiquitination|defense response to virus|cytoplasm|negative regulation of JNK cascade|inflammatory response|organelle|Notch signaling pathway|protein ubiquitination involved in ubiquitin-dependent protein catabolic process|negative regulation of type I interferon production|extracellular vesicular exosome|negative regulation of apoptotic process|response to stress|apoptotic process|negative regulation of NF-kappaB transcription factor activity|catabolic process|cellular_component|CXCR chemokine receptor binding|signal transduction|biological_process|membrane|innate immune response|ribonucleoprotein complex binding|protein K48-linked ubiquitination|cellular protein modification process|immune system process	GO:0035519|GO:0005515|GO:0050687|GO:0008219|GO:0006511|GO:0004842|GO:0016567|GO:0005886|GO:0090085|GO:0016874|GO:0070423|GO:0005634|GO:0046718|GO:0001558|GO:0035872|GO:0005829|GO:0040011|GO:0003674|GO:0070534|GO:0051607|GO:0005737|GO:0046329|GO:0006954|GO:0043226|GO:0007219|GO:0042787|GO:0032480|GO:0070062|GO:0043066|GO:0006950|GO:0006915|GO:0032088|GO:0009056|GO:0005575|GO:0045236|GO:0007165|GO:0008150|GO:0016020|GO:0045087|GO:0043021|GO:0070936|GO:0006464|GO:0002376
CEBPB	ENSG00000172216	external	0.001630048123790723	0.001630048123790723	0.3333333333333333	6	protein binding|nuclear chromatin|response to endoplasmic reticulum stress|regulation of transcription involved in cell fate commitment|sequence-specific DNA binding transcription factor activity|transcription from RNA polymerase II promoter|RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity|regulation of interleukin-6 biosynthetic process|nucleus|glucocorticoid receptor binding|nuclear matrix|protein homodimerization activity|molecular_function|negative regulation of neuron apoptotic process|immune response|cytoplasm|mammary gland epithelial cell differentiation|inflammatory response|cellular response to amino acid stimulus|organelle|neuron differentiation|positive regulation of transcription from RNA polymerase II promoter|response to lipopolysaccharide|fat cell differentiation|regulation of transcription, DNA-templated|protein heterodimerization activity|response to stress|embryonic placenta development|cellular_component|acute-phase response|RNA polymerase II core promoter proximal region sequence-specific DNA binding|DNA binding|positive regulation of osteoblast differentiation|sequence-specific DNA binding|mammary gland epithelial cell proliferation|biological_process|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|brown fat cell differentiation|chromatin binding|nucleic acid binding transcription factor activity|positive regulation of fat cell differentiation|condensed chromosome, centromeric region|nucleoplasm|positive regulation of transcription, DNA-templated|negative regulation of transcription, DNA-templated|transcription factor binding|immune system process	GO:0005515|GO:0000790|GO:0034976|GO:0060850|GO:0003700|GO:0006366|GO:0003705|GO:0045408|GO:0005634|GO:0035259|GO:0016363|GO:0042803|GO:0003674|GO:0043524|GO:0006955|GO:0005737|GO:0060644|GO:0006954|GO:0071230|GO:0043226|GO:0030182|GO:0045944|GO:0032496|GO:0045444|GO:0006355|GO:0046982|GO:0006950|GO:0001892|GO:0005575|GO:0006953|GO:0000978|GO:0003677|GO:0045669|GO:0043565|GO:0033598|GO:0008150|GO:0001077|GO:0050873|GO:0003682|GO:0001071|GO:0045600|GO:0000779|GO:0005654|GO:0045893|GO:0045892|GO:0008134|GO:0002376
GBAS	ENSG00000146729	external	4.7630197541994094E-4	4.7630197541994094E-4	0.0	2	protein binding|biosynthetic process|cellular_component|small molecule metabolic process|generation of precursor metabolites and energy|oxidative phosphorylation|mitochondrion|molecular_function|biological_process|cellular nitrogen compound metabolic process|ATP biosynthetic process|negative regulation of ATP citrate synthase activity|membrane|organelle|integral component of plasma membrane	GO:0005515|GO:0009058|GO:0005575|GO:0044281|GO:0006091|GO:0006119|GO:0005739|GO:0003674|GO:0008150|GO:0034641|GO:0006754|GO:2000984|GO:0016020|GO:0043226|GO:0005887
BCL2L1	ENSG00000171552	external	0.028873474353157954	0.028873474353157954	0.2	6	protein binding|suppression by virus of host apoptotic process|cell death|cell junction|hepatocyte apoptotic process|synapse|spermatogenesis|neuron apoptotic process|negative regulation of anoikis|germ cell development|protein homodimerization activity|identical protein binding|intracellular|cytokinesis|negative regulation of neuron apoptotic process|apoptotic mitochondrial changes|organelle|Bcl-2 family protein complex|transport|centrosome|mitochondrial membrane|microtubule organizing center|protein kinase binding|protein heterodimerization activity|cellular response to alkaloid|response to stress|positive regulation of intrinsic apoptotic signaling pathway|negative regulation of intrinsic apoptotic signaling pathway|in utero embryonic development|endocytosis|fertilization|protein complex|mitochondrion morphogenesis|negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage|innate immune response|negative regulation of execution phase of apoptosis|negative regulation of autophagy|apoptotic process in bone marrow|mitochondrion organization|enzyme binding|growth|immune system process|positive regulation of cell proliferation|mitotic cell cycle checkpoint|cell proliferation|mitochondrial inner membrane|release of cytochrome c from mitochondria|nucleus|mitochondrial outer membrane|cellular response to gamma radiation|nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway|cytosol|mitochondrion|molecular_function|ovarian follicle development|cytoplasm|cellular response to amino acid stimulus|negative regulation of release of cytochrome c from mitochondria|negative regulation of extrinsic apoptotic signaling pathway in absence of ligand|membrane organization|vesicle-mediated transport|response to cytokine|response to radiation|regulation of mitochondrial membrane permeability|negative regulation of apoptotic process|positive regulation of apoptotic process|intrinsic apoptotic signaling pathway in response to DNA damage|BH3 domain binding|nucleolus|regulation of mitochondrial membrane potential|apoptotic process|response to cycloheximide|regulation of apoptotic process|cellular_component|cytoplasmic vesicle|response to virus|intrinsic apoptotic signaling pathway|extrinsic apoptotic signaling pathway in absence of ligand|biological_process|signal transduction|membrane|negative regulation of establishment of protein localization to plasma membrane|cellular process regulating host cell cycle in response to virus|integral component of membrane|male gonad development|symbiosis, encompassing mutualism through parasitism	GO:0005515|GO:0019050|GO:0008219|GO:0030054|GO:0097284|GO:0045202|GO:0007283|GO:0051402|GO:2000811|GO:0007281|GO:0042803|GO:0042802|GO:0005622|GO:0000910|GO:0043524|GO:0008637|GO:0043226|GO:0097136|GO:0006810|GO:0005813|GO:0031966|GO:0005815|GO:0019901|GO:0046982|GO:0071312|GO:0006950|GO:2001244|GO:2001243|GO:0001701|GO:0006897|GO:0009566|GO:0043234|GO:0070584|GO:1902230|GO:0045087|GO:1900118|GO:0010507|GO:0071839|GO:0007005|GO:0019899|GO:0040007|GO:0002376|GO:0008284|GO:0007093|GO:0008283|GO:0005743|GO:0001836|GO:0005634|GO:0005741|GO:0071480|GO:0035872|GO:0005829|GO:0005739|GO:0003674|GO:0001541|GO:0005737|GO:0071230|GO:0090201|GO:2001240|GO:0061024|GO:0016192|GO:0034097|GO:0009314|GO:0046902|GO:0043066|GO:0043065|GO:0008630|GO:0051434|GO:0005730|GO:0051881|GO:0006915|GO:0046898|GO:0042981|GO:0005575|GO:0031410|GO:0009615|GO:0097193|GO:0097192|GO:0008150|GO:0007165|GO:0016020|GO:0090005|GO:0060154|GO:0016021|GO:0008584|GO:0044403
